INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling E:/pp4fpgas/phase_detector/HLS/phasedetector/phasedetector_test.cpp in debug mode
   Generating csim.exe
1003, 1.380864, 0.305313, 12.658921, 0.667869,
1004, 1.380558, 0.306693, 8.025537, 2.564093,
1005, -1.380250, -0.308074, 12.792988, -1.821747,
1006, 0.309454, -1.379941, 5.699036, 1.743215,
1007, -1.379631, -0.310834, 12.031587, -2.148235,
1008, -1.379320, -0.312213, 5.753266, 0.213051,
1009, 1.379007, 0.313592, 12.789095, -2.482205,
1010, -1.378693, -0.314971, 8.038548, -0.590438,
1011, 1.378377, 0.316350, 12.719278, 1.318564,
1012, -0.317728, 1.378060, 14.419802, -3.122768,
1013, 0.319106, -1.377741, 4.056256, -0.527397,
1014, 0.320483, -1.377422, 11.475426, -2.941281,
1015, 0.321861, -1.377100, 16.023870, -0.563772,
1016, 1.376778, 0.323238, 7.998452, 1.014288,
1017, -0.324614, 1.376454, 4.059341, -2.102039,
1018, 0.325990, -1.376129, 12.109560, 1.003795,
1019, -1.375802, -0.327366, 20.069386, -3.063206,
1020, 0.328742, -1.375474, 12.530869, -1.809174,
1021, -0.330117, 1.375145, 12.700668, 2.259722,
1022, 0.331492, -1.374814, 11.318873, -1.341938,
1023, 1.374482, 0.332867, 63.997272, 1.007513,
----------------------------------------------
   RMSE(R)           RMSE(Theta)
0.000038774243876 0.196349546313286
----------------------------------------------
ERR: [SIM 100] 'csim_design' failed: nonzero return value.
INFO: [SIM 3] *************** CSIM finish ***************
